ORG ID,VSYS ID,FW(RUN),FW(STOP),SLB(RUN),SLB(STOP),Eco(RUN),Eco(STOP),Std(RUN),Std(STOP),Adv(RUN),Adv(STOP),High(RUN),High(STOP),Total(RUN),Total(STOP),Total)
2RWGRE7S,2RWGRE7S-P6TOVQBQL,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
2RWGRE7S,2RWGRE7S-8PC63SFK3,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
2RWGRE7S,2RWGRE7S-TAYXE7TXX,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2RWGRE7S,2RWGRE7S-K1OIDCN3F,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
2RWGRE7S,Total,0,0,0,0,5,0,1,1,0,0,0,0,6,1,7
1RX9VPKQ,1RX9VPKQ-VCZPP76UG,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
1RX9VPKQ,1RX9VPKQ-YF2RDGOUA,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
1RX9VPKQ,1RX9VPKQ-3K7XX9769,0,0,0,0,4,0,1,0,0,0,0,0,5,0,5
1RX9VPKQ,1RX9VPKQ-N4S1GJ4R3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1RX9VPKQ,Total,0,0,0,0,10,0,1,0,0,0,0,0,11,0,11
6LAMBGJ6,6LAMBGJ6-IZNSBE9JD,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
6LAMBGJ6,Total,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
4ZAXJ4TH,4ZAXJ4TH-M3RXLP0G5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
4ZAXJ4TH,4ZAXJ4TH-P6U6N1339,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
4ZAXJ4TH,4ZAXJ4TH-K1PVJITE6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
4ZAXJ4TH,4ZAXJ4TH-0H5AOCG2Y,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
4ZAXJ4TH,Total,0,0,0,0,2,2,0,0,0,0,0,0,2,2,4
QKGBH4JI,QKGBH4JI-R8VAXXNBC,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
QKGBH4JI,Total,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
J753PDX3,J753PDX3-M3RZVBZDK,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
J753PDX3,J753PDX3-1I6EAKXA3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
J753PDX3,Total,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
CY5NS061,CY5NS061-3K84X8SY1,0,0,0,0,3,2,0,1,0,0,0,0,3,3,6
CY5NS061,Total,0,0,0,0,3,2,0,1,0,0,0,0,3,3,6
I0MNJUP4,I0MNJUP4-5MA6UYTT0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
I0MNJUP4,I0MNJUP4-O5TO8T7E6,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5
I0MNJUP4,I0MNJUP4-EVJHJ3O62,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
I0MNJUP4,I0MNJUP4-BSGP88W60,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
I0MNJUP4,Total,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10
GYANE3YW,GYANE3YW-FWJLDLNQ6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GYANE3YW,Total,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
QDNVEEF6,QDNVEEF6-TAXZR1LRP,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
QDNVEEF6,Total,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
LVDMJL47,LVDMJL47-HYK7A3386,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5
LVDMJL47,LVDMJL47-HYK7695MS,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5
LVDMJL47,Total,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10
DAHRWSVQ,DAHRWSVQ-O5SHRKKCI,0,0,0,0,3,2,0,0,0,0,0,0,3,2,5
DAHRWSVQ,Total,0,0,0,0,3,2,0,0,0,0,0,0,3,2,5
YWPHKZIK,YWPHKZIK-7OBTDDEXZ,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YWPHKZIK,Total,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
D3V78PII,D3V78PII-R8VPNZYFI,0,0,0,0,2,2,0,0,0,0,0,0,2,2,4
D3V78PII,D3V78PII-0H5AP5VWQ,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
D3V78PII,Total,0,0,0,0,2,5,0,0,0,0,0,0,2,5,7
47SH8MTX,47SH8MTX-ZG38SIUMA,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
47SH8MTX,Total,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
KPKOFZCC,KPKOFZCC-XE27JDDAR,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
KPKOFZCC,Total,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
2XU5EPD5,2XU5EPD5-BSF0WIHNV,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
2XU5EPD5,Total,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ZN3KPEQD,ZN3KPEQD-EVI9ESB1O,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ZN3KPEQD,ZN3KPEQD-WD0S8N2U2,0,0,0,0,1,0,1,1,0,0,0,2,2,3,5
ZN3KPEQD,Total,0,0,0,0,1,0,2,1,0,0,0,2,3,3,6
LTM6S1IE,LTM6S1IE-VCZGQZJJ8,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
LTM6S1IE,Total,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
NT52LI7Z,NT52LI7Z-6NAIJS8EN,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
NT52LI7Z,NT52LI7Z-FWJOUKDFQ,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
NT52LI7Z,NT52LI7Z-O5SXBPD3G,0,0,0,0,0,4,0,1,0,0,0,0,0,5,5
NT52LI7Z,NT52LI7Z-AREMNXZLO,0,0,0,0,2,3,0,0,0,0,0,0,2,3,5
NT52LI7Z,NT52LI7Z-HYLTU3C43,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
NT52LI7Z,Total,0,0,0,0,5,8,0,1,0,0,0,0,5,9,14
FL259OHU,FL259OHU-6NAPA090M,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
FL259OHU,Total,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
L4YXMMP1,L4YXMMP1-8PDMVLLJJ,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
L4YXMMP1,Total,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LMK6NLBK,LMK6NLBK-WD0F27UNL,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LMK6NLBK,Total,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SULSJAS3,SULSJAS3-K1OJPS4WJ,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SULSJAS3,Total,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2CVKG3JH,2CVKG3JH-7OCHQTPQR,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4
2CVKG3JH,2CVKG3JH-2J6VBHSPD,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
2CVKG3JH,2CVKG3JH-9QEJSWLXX,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2CVKG3JH,Total,0,0,0,0,6,0,1,0,0,0,0,0,7,0,7
9RW2SX1M,9RW2SX1M-5M9Y7MCPA,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
9RW2SX1M,Total,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
KON21EV4,KON21EV4-R8V3ICYAB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
KON21EV4,Total,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
O6BP6QKY,O6BP6QKY-ARFL1SPKP,0,0,0,0,2,2,1,0,0,0,0,0,3,2,5
O6BP6QKY,Total,0,0,0,0,2,2,1,0,0,0,0,0,3,2,5
BWVV1CVN,BWVV1CVN-8PD8HPIMR,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
BWVV1CVN,BWVV1CVN-UBZ5O4EXP,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
BWVV1CVN,Total,0,0,0,0,2,1,1,1,0,0,0,0,3,2,5
B7CG3ICQ,B7CG3ICQ-O5SPVF6G8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
B7CG3ICQ,Total,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RDIBO08N,RDIBO08N-K1OR8LLVA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RDIBO08N,Total,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
